run_id,pipeline_type,test_type,status,duration_seconds
687749c0,simple,reliable,PASSED,0.5
ad35471d,complex,flaky,PASSED,2.1
d8b6db01,simple,reliable,PASSED,0.37
f804cf7a,complex,flaky,PASSED,2.73
9fc26f95,simple,reliable,PASSED,0.37
6e319e0a,complex,flaky,FAILED,0.94
00b17c31,simple,reliable,PASSED,0.36
2ca5eccb,complex,flaky,PASSED,2.78
3f42b3b2,simple,reliable,PASSED,0.37
2c77a96d,complex,flaky,PASSED,2.0
d6304fc5,simple,reliable,PASSED,0.38
e661ed28,complex,flaky,PASSED,1.97
a6b81061,simple,reliable,PASSED,0.39
95904bc9,complex,flaky,PASSED,2.55
c0a0a9b7,simple,reliable,PASSED,0.37
063315ad,complex,flaky,FAILED,1.78
c7e6a373,simple,reliable,PASSED,0.37
72a5e979,complex,flaky,PASSED,1.96
6408d2bb,simple,reliable,PASSED,0.47
7b62fc0e,complex,flaky,PASSED,2.47
